id;MaxEStateIndex;MinEStateIndex;MaxAbsEStateIndex;MinAbsEStateIndex;qed;MolWt;HeavyAtomMolWt;ExactMolWt;NumValenceElectrons;NumRadicalElectrons;MaxPartialCharge;MinPartialCharge;MaxAbsPartialCharge;MinAbsPartialCharge;FpDensityMorgan1;FpDensityMorgan2;FpDensityMorgan3;BCUT2D_MWHI;BCUT2D_MWLOW;BCUT2D_CHGHI;BCUT2D_CHGLO;BCUT2D_LOGPHI;BCUT2D_LOGPLOW;BCUT2D_MRHI;BCUT2D_MRLOW;BalabanJ;BertzCT;Chi0;Chi0n;Chi0v;Chi1;Chi1n;Chi1v;Chi2n;Chi2v;Chi3n;Chi3v;Chi4n;Chi4v;HallKierAlpha;Ipc;Kappa1;Kappa2;Kappa3;LabuteASA;PEOE_VSA1;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;PEOE_VSA14;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;SMR_VSA1;SMR_VSA10;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9;SlogP_VSA1;SlogP_VSA10;SlogP_VSA11;SlogP_VSA12;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;TPSA;EState_VSA1;EState_VSA10;EState_VSA11;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState1;VSA_EState10;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;FractionCSP3;HeavyAtomCount;NHOHCount;NOCount;NumAliphaticCarbocycles;NumAliphaticHeterocycles;NumAliphaticRings;NumAromaticCarbocycles;NumAromaticHeterocycles;NumAromaticRings;NumHAcceptors;NumHDonors;NumHeteroatoms;NumRotatableBonds;NumSaturatedCarbocycles;NumSaturatedHeterocycles;NumSaturatedRings;RingCount;MolLogP;MolMR;fr_Al_COO;fr_Al_OH;fr_Al_OH_noTert;fr_ArN;fr_Ar_COO;fr_Ar_N;fr_Ar_NH;fr_Ar_OH;fr_COO;fr_COO2;fr_C_O;fr_C_O_noCOO;fr_C_S;fr_HOCCN;fr_Imine;fr_NH0;fr_NH1;fr_NH2;fr_N_O;fr_Ndealkylation1;fr_Ndealkylation2;fr_Nhpyrrole;fr_SH;fr_aldehyde;fr_alkyl_carbamate;fr_alkyl_halide;fr_allylic_oxid;fr_amide;fr_amidine;fr_aniline;fr_aryl_methyl;fr_azide;fr_azo;fr_barbitur;fr_benzene;fr_benzodiazepine;fr_bicyclic;fr_diazo;fr_dihydropyridine;fr_epoxide;fr_ester;fr_ether;fr_furan;fr_guanido;fr_halogen;fr_hdrzine;fr_hdrzone;fr_imidazole;fr_imide;fr_isocyan;fr_isothiocyan;fr_ketone;fr_ketone_Topliss;fr_lactam;fr_lactone;fr_methoxy;fr_morpholine;fr_nitrile;fr_nitro;fr_nitro_arom;fr_nitro_arom_nonortho;fr_nitroso;fr_oxazole;fr_oxime;fr_para_hydroxylation;fr_phenol;fr_phenol_noOrthoHbond;fr_phos_acid;fr_phos_ester;fr_piperdine;fr_piperzine;fr_priamide;fr_prisulfonamd;fr_pyridine;fr_quatN;fr_sulfide;fr_sulfonamd;fr_sulfone;fr_term_acetylene;fr_tetrazole;fr_thiazole;fr_thiocyan;fr_thiophene;fr_unbrch_alkane;fr_urea
CHEMBL204050;14.221700133680654;-0.18301752645502667;14.221700133680654;0.1384843649393923;0.4547227229171732;506.09000000000026;469.80200000000036;505.249605072;190.0;0.0;0.18219042512512507;-0.48410898252180623;0.48410898252180623;0.18219042512512507;1.0;1.7222222222222223;2.4722222222222223;35.49569218533537;9.849404193501075;2.4254453679058154;-2.398726017521268;2.422526531141535;-2.4853772489876973;6.301246614476216;0.054578740327136555;1.444369612940367;1222.9699061686445;24.64768912319608;21.08815928707786;21.844088233096315;17.58052003591841;13.605291397710007;13.983255870719233;10.976025272185844;11.412461052657827;8.552959891528499;8.804936206867982;6.460595994916574;6.586584152586315;-2.339999999999999;3.229395609070749;24.022752840969158;10.197292130504174;4.574448854230066;218.2989035449075;14.620751205597735;11.853478221032208;5.783244946364939;0.0;0.0;0.0;9.694446914922299;0.0;0.0;0.0;36.723778295307966;94.0299595499852;28.891136274660973;17.299220315693418;9.53140013787187;28.287109768678512;0.0;14.783797982648164;11.835812092322787;57.718408937129524;26.1790256236503;64.81094934797966;0.0;5.749511833283905;10.05365155780638;0.0;5.749511833283905;11.600939890232516;47.47112077780503;6.544756405912575;11.835812092322787;61.183728372686254;48.53093654769288;5.022633313741326;10.902924932081056;0.0;46.5;0.0;4.794537184071822;0.0;17.929052163261204;17.361360982828728;92.23479081933873;0.0;0.0;24.26546827384644;45.973003456185225;16.337802844032566;9.140225033943619;6.162087978828078;16.64076066703592;5.25938775812711;3.1080418643794974;2.395757371414666;15.955813864338547;5.1206230436138025;7.328413529429873;0.0;0.5;36.0;1.0;5.0;1.0;2.0;3.0;2.0;1.0;3.0;5.0;1.0;6.0;5.0;0.0;2.0;2.0;6.0;6.101300000000006;145.05919999999986;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL206671;14.252390734415897;-0.18461834425128143;14.252390734415897;0.1389756801651043;0.3282138303782924;534.1440000000003;493.82400000000035;533.2809052;202.0;0.0;0.18219042375828057;-0.4841089839994362;0.4841089839994362;0.18219042375828057;0.9210526315789473;1.6578947368421053;2.4210526315789473;35.495692287732275;9.850577397140237;2.4225434796374516;-2.397178504133328;2.4178795457008198;-2.484844570080168;6.301249458420157;0.05475165622167837;1.3655585065267404;1255.6953481871215;26.06190268556918;22.579342956947837;23.33527190296629;18.58052003591841;14.622123043182382;15.00008751619161;11.579536559999669;12.015972340471654;8.958207337664636;9.21018365300412;6.817758055881843;6.943746213551586;-2.339999999999999;3.276017242454684;25.912165390099272;11.412286460348861;5.254793699850175;231.23875926029606;14.203872332441883;11.853478221032208;5.783244946364939;0.0;0.0;0.0;9.694446914922299;0.0;0.0;0.0;43.14459991823398;101.0776315326624;28.89113627466097;17.299220315693418;9.53140013787187;28.287109768678512;0.0;14.366919109492311;5.917906046161393;70.56005218298155;32.72378202956288;64.81094934797966;0.0;5.749511833283905;4.736862953800049;0.0;5.749511833283905;11.600939890232516;58.91578691456807;6.544756405912575;5.917906046161393;74.02537161853829;48.53093654769288;5.022633313741326;10.902924932081056;0.0;37.71;0.0;4.794537184071822;0.0;17.929052163261204;11.443454936667337;79.26921279050013;32.351977680603184;0.0;24.26546827384644;45.55612458302937;16.337802844032566;9.129401351853703;6.176002476426678;19.274047380484348;1.7724597231505608;3.0980984224965713;1.8016327000117085;15.97687419855756;7.847253297146503;8.702008227650143;0.0;0.53125;38.0;0.0;5.0;1.0;2.0;3.0;2.0;1.0;3.0;5.0;0.0;6.0;7.0;0.0;2.0;2.0;6.0;6.9777000000000085;154.37349999999972;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1082723;14.078675024353686;-1.0325340136054422;14.078675024353686;0.030111961451246838;0.506415253833349;390.245;376.1330000000001;389.0497956480001;132.0;0.0;0.21767514549540043;-0.4944638612731927;0.4944638612731927;0.21767514549540043;1.2692307692307692;2.076923076923077;2.8846153846153846;35.49678468861673;9.793931865147519;2.5113377824831136;-2.3782351072564474;2.477218912847768;-2.5569178829238957;6.312828204677102;0.3590998600116439;1.8746567372614373;1123.6599916375346;18.214813991764814;13.6995290063519;15.211386898388811;12.396721163950456;8.25832859769719;9.014257543715646;6.886844538332234;7.730480445544823;5.219600119149593;5.744343683601894;4.189086326312521;4.524852767942383;-2.08;3.0557538986571493;16.119797210203533;5.222662409401596;1.962280422476947;158.2038568215888;10.090505915787915;5.817220841045895;5.538925252383345;5.897745344357611;0.0;0.0;5.316788604006331;9.382819780310488;0.0;0.0;23.20187978046503;49.239845656621675;27.53085056666734;16.40394758327335;9.496942442515525;45.68993633158726;0.0;10.30076712495354;4.992404732635669;24.92532490414794;0.0;63.015153789079044;0.0;0.0;5.316788604006331;10.077801322358383;0.0;23.20187978046503;22.030092089293486;11.959746875309355;5.817220841045895;23.744568177933076;35.324240074943724;10.045266627482652;10.902924932081056;0.0;60.410000000000004;11.35614609342924;9.496942442515525;0.0;16.962219487246898;17.130841211350898;27.72375591032351;6.06636706846161;24.26546827384644;6.923737199690624;15.293171857589208;23.20187978046503;14.078675024353686;12.180113163229443;7.670302798073962;15.68559611293077;2.802301779765405;-0.5188429600235154;8.372732941444612;0.6818797241118669;2.019463638335993;0.0;0.21052631578947367;26.0;3.0;4.0;0.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;7.0;0.0;0.0;0.0;0.0;5.0;4.993200000000003;101.52420000000002;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1784130;13.536077947882255;-2.9999715130414994;13.536077947882255;0.26902777777777787;0.5224167849186191;416.37800000000004;400.2500000000001;416.126024012;154.0;0.0;0.3208781948679325;-0.35423446174786166;0.35423446174786166;0.3208781948679325;1.0333333333333334;1.7333333333333334;2.3666666666666667;19.2819293140223;9.787435965867989;2.4520285393843495;-2.34374145719277;2.3821187508720443;-2.4769974784140345;6.007225120580672;0.06627892447856694;1.8357541051415058;1111.3739270119142;21.465890847321376;15.68995019927616;15.68995019927616;14.307404766473415;9.058250434017626;9.058250434017626;6.904124238546889;6.904124238546889;5.169107317263703;5.169107317263703;3.6721642228786546;3.6721642228786546;-3.489999999999999;3.0707438921073837;19.810353532181168;7.399176891733288;3.2553259912117634;168.28258677978405;5.316788604006331;17.19176587918651;0.0;5.947697344197361;5.559266895052007;6.549379527845757;14.354041564498846;9.374393568622029;13.171245143024459;0.0;18.19910120538483;36.75265696523406;29.58695719508175;6.041840829147961;17.56166019069928;5.835619785757269;0.0;14.867866772744893;4.992404732635669;25.053882809067687;0.0;99.73370043037711;0.0;0.0;10.876055499058339;17.56166019069928;0.0;0.0;21.428538783643795;5.538925252383345;11.764918185243257;30.163471202627367;70.71156560762654;0.0;0.0;0.0;59.28;35.454330689672325;22.3561973747711;0.0;11.399071277454265;15.694002631185345;12.263210640074686;36.52867891392113;19.056471336613843;0.0;15.293171857589208;0.0;53.585500685177564;0.0;19.956331093645325;3.2324707105064245;-0.41794001165280825;-0.8228791735294252;10.391306383077666;2.3709668157386408;-1.212423169630061;0.0;0.19047619047619047;30.0;1.0;5.0;0.0;1.0;1.0;1.0;2.0;3.0;5.0;1.0;9.0;4.0;0.0;0.0;0.0;4.0;3.5987000000000027;102.46470000000002;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL491288;13.521941680282888;-0.9503360024565382;13.521941680282888;0.25669973544973534;0.7130480361304982;375.3820000000001;360.2620000000001;375.1295519200001;138.0;0.0;0.21230670757430278;-0.36292117944437063;0.36292117944437063;0.21230670757430278;1.0357142857142858;1.7857142857142858;2.4642857142857144;19.143973557132863;9.792097251796084;2.4513112263755272;-2.3113602620709988;2.4022672222305945;-2.409156154042084;5.993616592636174;0.44921906513037396;1.9172415433476033;1039.5288491384274;19.725403871315223;14.895636289104175;14.895636289104175;13.524042363888281;8.637181458914158;8.637181458914158;6.510868330785076;6.510868330785076;4.8515144830456975;4.8515144830456975;3.4768025367381816;3.4768025367381816;-3.6599999999999997;3.0716903470257124;17.738841647807636;6.815947626781485;2.8891954017504533;159.9726020687612;5.316788604006331;22.885693874034974;0.0;5.947697344197361;0.0;0.0;4.9839785209472085;14.366798301257699;9.652306602413306;0.0;18.19910120538483;42.81902403369567;17.957138634923147;17.67451363363723;8.78083009534964;5.835619785757269;5.261891554738487;15.284745645900749;4.992404732635669;18.50450328122193;0.0;95.07382434610176;0.0;6.069221312792274;5.316788604006331;8.78083009534964;0.0;0.0;21.845417656799647;5.538925252383345;23.096031052774016;29.30801966963007;65.9170284235547;0.0;0.0;0.0;73.96000000000001;11.486622596580705;8.78083009534964;0.0;11.859061670193856;22.65645076399972;5.563451491696996;24.395944776997904;36.52867891392113;6.923737199690624;21.35396695869302;10.254296287374157;26.94511792846701;0.0;12.974629797511291;12.451527267675164;1.42052837900669;-0.4539002011630069;14.00942317574668;2.9747384833180286;1.9279351694381457;0.0;0.14285714285714285;28.0;1.0;5.0;0.0;1.0;1.0;1.0;2.0;3.0;5.0;1.0;7.0;3.0;0.0;0.0;0.0;4.0;3.308580000000001;99.46170000000004;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1426896;12.636856348651081;-1.1700872779667422;12.636856348651081;0.2733261421852693;0.3976103675186897;426.4650000000002;400.25700000000023;426.1678531719999;164.0;0.0;0.33570467973121537;-0.48137820402868536;0.48137820402868536;0.33570467973121537;1.0;1.6129032258064515;2.2580645161290325;16.613504672988377;9.92565226239629;2.4999536773764213;-2.3346152805927414;2.4694119013692757;-2.4638552851556033;5.893822041131117;-0.1722358014931266;2.1125535611230095;1150.2172586562415;22.92192077295136;18.47654018676405;18.47654018676405;14.583754542872867;10.022623443016172;10.022623443016172;7.950861957882919;7.950861957882919;5.38650925010537;5.38650925010537;3.306686890176138;3.306686890176138;-3.3499999999999996;3.112800150233529;22.337788106890677;8.413765207199402;4.2605424692278895;179.83218096194454;18.627739798453494;16.933582785909834;12.207932775496605;0.0;0.0;17.564196894981684;0.0;14.383611552215466;0.0;0.0;12.152040213667762;59.741524403528565;22.598800343064944;5.563451491696996;28.216814166597135;22.907854932010736;0.0;0.0;0.0;59.35140678462403;0.0;63.547292542499534;0.0;5.749511833283905;10.362449272878036;0.0;5.749511833283905;0.0;23.64362777463569;19.06280027574374;0.0;53.20984107758903;56.77540566877791;0.0;10.969244356107037;0.0;92.04;35.37318048146197;14.383611552215466;0.0;5.583020141642242;27.845396599584234;0.0;6.06636706846161;71.89356461719633;0.0;0.0;18.627739798453494;23.063223545016925;0.0;36.9725700854618;0.6583020153781338;-0.14252171974416594;-0.6492498897707226;6.4153345051863715;1.468952829461036;10.130055295677296;0.0;0.375;31.0;0.0;7.0;0.0;1.0;1.0;1.0;1.0;2.0;7.0;0.0;7.0;5.0;0.0;0.0;0.0;3.0;4.392500000000004;114.76600000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1383077;13.208863693625599;-0.8574178004535149;13.208863693625599;0.03576672335600861;0.5121830242350857;388.5330000000001;360.3090000000001;388.182063756;146.0;0.0;0.2286200543809235;-0.49490746869826013;0.49490746869826013;0.2286200543809235;1.3703703703703705;2.1481481481481484;2.740740740740741;32.13347388965264;9.941072671945202;2.397488741787452;-2.390099584701374;2.2805303591624155;-2.5461927171528353;7.0955362565574385;-0.13532853636668216;1.8822437523704825;748.5034448157826;19.27781011412252;16.057585010524683;16.874081591452406;13.025023798248391;9.651131330261071;10.530784141515966;7.333781627420165;8.366026809781918;5.496118355301402;6.372505719993015;3.568959277526606;4.2648300439197415;-2.08;3.417953259852215;19.675250822976675;8.73883912834482;4.612040598290599;164.27251820197927;14.42358806274453;11.299172671257788;0.0;11.804925073709118;0.0;0.0;9.786941916707491;0.0;0.0;11.336785877934737;25.831747514004253;49.7653660443194;4.877147193701299;25.270581853625604;14.318215515965875;23.14171095164385;0.0;4.899909730850478;4.992404732635669;70.49792662438118;0.0;46.54608865252715;0.0;0.0;0.0;0.0;0.0;11.336785877934737;33.39212828093161;17.760115212910407;0.0;56.58897712658704;45.318249709640426;0.0;0.0;0.0;66.04;5.538925252383345;9.901064578912528;0.0;17.846765902857076;25.146647070639037;30.560433685405336;0.0;22.499858604424272;43.493005443693605;4.992404732635669;4.417150937053347;5.489417674477198;1.5657342996376182;20.538629981313512;12.90051125041385;-0.8574178004535149;0.7196561371462177;7.735540427986314;6.800995159108435;4.190266203703703;0.0;0.5238095238095238;27.0;1.0;5.0;1.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;6.0;8.0;1.0;0.0;1.0;3.0;4.980200000000004;108.29680000000006;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
CHEMBL1533962;13.263863693625598;-0.8625198412698412;13.263863693625598;0.0337091101872844;0.47669128791404725;402.5600000000001;372.3200000000001;402.19771381999993;152.0;0.0;0.2286200543809235;-0.4949074686982603;0.4949074686982603;0.2286200543809235;1.3214285714285714;2.107142857142857;2.7142857142857144;32.13347395480521;9.923956202787155;2.3968301534632137;-2.392635452501208;2.2779884142914484;-2.5467757186431284;7.09553732115837;-0.13533119611261857;1.8719694187384932;763.821790593145;19.984916895309066;16.76469179171123;17.58118837263895;13.525023798248391;10.151131330261071;11.030784141515966;7.687335018013439;8.719580200375193;5.746118355301401;6.622505719993015;3.745735972823243;4.441606739216379;-2.08;3.3991640373833416;20.64905805371056;9.412927754404905;4.846337017109846;170.63746031637584;14.42358806274453;11.299172671257788;0.0;11.804925073709118;0.0;0.0;9.786941916707491;0.0;0.0;11.336785877934737;32.25256913693026;49.7653660443194;4.877147193701299;25.270581853625604;14.318215515965875;23.14171095164385;0.0;4.899909730850478;4.992404732635669;76.9187482473072;0.0;46.54608865252715;0.0;0.0;0.0;0.0;0.0;11.336785877934737;33.39212828093161;17.760115212910407;0.0;63.00979874951305;45.318249709640426;0.0;0.0;0.0;66.04;5.538925252383345;9.901064578912528;0.0;17.846765902857076;25.146647070639037;30.560433685405336;6.4208216229260096;22.499858604424272;43.493005443693605;4.992404732635669;4.417150937053347;5.505946600097033;1.5680491144524331;20.662819891781833;12.995306564989384;-0.8625198412698412;0.7280100466112381;7.739159017050708;8.042310396410672;4.204251543209876;0.0;0.5454545454545454;28.0;1.0;5.0;1.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;6.0;8.0;1.0;0.0;1.0;3.0;5.370300000000005;112.91380000000007;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
CHEMBL415176;12.482233547124103;-1.908608414496652;12.482233547124103;0.001984407512137798;0.015449126506396271;1700.9710000000007;1579.0029999999992;1699.9270566519992;668.0;0.0;0.3284078732390073;-0.507966645155431;0.507966645155431;0.3284078732390073;0.45454545454545453;0.8181818181818182;1.2314049586776858;16.370798214835567;9.83502519534803;2.3644162751544635;-2.281884775371383;2.307972944544931;-2.382790838933758;5.963029134271513;-0.13799302189696588;1.89628864458124;4216.6307452773535;90.1648927765362;68.57137674356572;68.57137674356572;57.19081292563333;39.56892063798021;39.56892063798021;29.29666286303877;29.29666286303877;19.443110457469132;19.443110457469132;12.4564595808423;12.4564595808423;-12.930000000000001;1.1168870053274798;100.42624237058466;51.41297985778311;36.45377746380871;698.8925929807265;130.0528398715855;71.9174319580474;47.65558139760025;64.87519878793371;0.0;5.969305287951849;27.04641802895761;69.68737249664706;0.0;0.0;84.064525187239;117.85722120174935;64.13206447559392;18.852108085438854;96.71203029120454;106.41640381518994;27.04641802895761;25.91832285391341;94.86357736159874;242.14409037126183;19.634269217737724;77.87593117231296;0.0;11.49902366656781;33.15136824350555;0.0;11.49902366656781;0.0;306.5421795194786;24.05700205284985;44.800136167441785;161.09640014320237;120.96395698569852;0.0;0.0;0.0;791.6100000000004;216.07908859123214;96.71203029120454;0.0;107.7218853052355;42.50411746994649;13.344558822616634;67.97883739376113;27.694948798762496;0.0;85.82717964554143;44.24742046044417;0.0;0.0;71.2127308153252;250.30579338158117;17.676214544178897;-16.862177267509992;-7.704380959787671;1.7433937303704612;9.29509242250864;0.0;0.5714285714285714;121.0;33.0;44.0;1.0;0.0;1.0;2.0;1.0;3.0;22.0;30.0;44.0;53.0;1.0;0.0;1.0;4.0;6.938450000000004;464.6249000000012;1.0;15.0;15.0;0.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;12.0;13.0;9.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
CHEMBL268351;12.536441928651982;-1.890520971185995;12.536441928651982;0.009588861139318672;0.014788719624727319;1727.0090000000007;1603.024999999999;1725.9427067159988;678.0;0.0;0.3284078732390073;-0.507966645155431;0.507966645155431;0.3284078732390073;0.44715447154471544;0.8048780487804879;1.2113821138211383;16.37081032756759;9.82413124570175;2.3764234726065823;-2.2999977661581923;2.331552532841118;-2.390355736750844;5.96336199915732;-0.13799328073486886;1.6352943338873998;4287.932260343434;90.99331990128239;69.39980386831192;69.39980386831192;58.31460416572102;40.692711878067904;40.692711878067904;30.309220784737494;30.309220784737494;20.35651234124087;20.35651234124087;13.617610937909886;13.617610937909886;-12.929999999999998;1.1501144634087916;100.63214031133762;51.633210348363534;36.11504856672981;710.6166460559905;130.0528398715855;71.9174319580474;47.65558139760025;64.87519878793371;0.0;5.969305287951849;27.04641802895761;69.68737249664706;0.0;0.0;83.05869403370978;130.69886444760135;64.13206447559392;18.852108085438854;96.71203029120454;106.41640381518994;27.04641802895761;25.91832285391341;94.86357736159874;253.97990246358458;19.634269217737724;77.87593117231296;0.0;11.49902366656781;33.15136824350555;0.0;11.49902366656781;0.0;306.54217951947857;24.05700205284985;44.800136167441785;172.9322122355252;120.96395698569852;0.0;0.0;0.0;791.6100000000004;216.07908859123214;96.71203029120454;0.0;101.30106368230948;68.18740396165053;12.841643245852019;74.90257459345175;13.847474399381248;0.0;85.82717964554142;44.24742046044417;0.0;0.0;71.75778872906007;251.65905499185004;17.72881065490315;-16.46405563509077;-7.524497987395181;4.481583158587105;6.027982754752322;0.0;0.5822784810126582;123.0;33.0;44.0;2.0;0.0;2.0;2.0;1.0;3.0;22.0;30.0;44.0;52.0;2.0;0.0;2.0;5.0;7.472650000000007;471.7449000000013;1.0;15.0;15.0;0.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;12.0;13.0;9.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
